date,submission_id,student_id,score,name
2016-03-05,33952,71152,55,Paula
2016-03-05,33967,62640,50,Brenda
2016-03-05,33993,93361,10,Louis
2016-03-05,34134,35492,25,Walter
2016-03-05,34145,68071,20,Charles
2016-03-05,34148,26701,60,Bobby
2016-03-05,34150,34840,95,Doris
2016-03-05,34164,48592,65,Arthur
2016-03-05,34227,73967,30,Ruby
2016-03-05,34282,34794,15,Jimmy
2016-03-05,34293,73374,40,Doris
2016-03-05,34388,81314,15,Denise
2016-03-05,34389,79480,90,Roy
2016-03-05,34410,83376,75,Walter
2016-03-05,34419,36691,95,Joe
2016-03-05,34425,73716,60,Bobby
2016-03-05,34558,44690,0,Christina
2016-03-05,34657,6259,40,Kelly
2016-03-05,34683,11753,5,Kimberly
2016-03-05,34854,6508,20,Gloria
2016-03-05,34984,56107,50,Kelly
2016-03-05,35070,3124,40,Joe
2016-03-05,35167,11753,45,Kimberly
2016-03-05,35184,13733,80,Phillip
2016-03-05,35195,99789,45,Joshua
2016-03-05,35221,50910,70,Harry
2016-03-06,35252,650,0,Kimberly
2016-03-06,35293,3162,0,Linda
2016-03-06,35300,4413,0,Marilyn
2016-03-06,35310,5478,0,Julia
2016-03-06,35341,5509,0,Kevin
2016-03-06,35370,5990,0,Paul
2016-03-06,35376,7460,0,Donna
2016-03-06,35429,7865,0,Michelle
2016-03-06,35497,7897,0,Gerald
2016-03-06,35530,7978,0,Walter
2016-03-06,35569,8150,0,Christina
2016-03-06,35740,9630,0,Marilyn
2016-03-06,35744,11209,0,Anthony
2016-03-06,35787,12371,0,Martin
2016-03-06,35878,12423,0,Paul
2016-03-06,35937,19773,0,Bobby
2016-03-06,35990,19963,0,Gerald
2016-03-06,36080,20811,0,Margaret
2016-03-06,36152,20888,0,Albert
2016-03-06,36181,21372,0,Jerry
2016-03-06,36187,22165,0,Stephen
2016-03-06,36279,22917,0,Paul
2016-03-06,36317,22949,0,Ronald
2016-03-06,36349,24095,0,Paul
2016-03-06,36494,24576,0,Steven
2016-03-06,36561,26093,0,Janet
2016-03-06,36707,26468,0,Charles
2016-03-06,36736,27064,0,Jose
2016-03-06,36783,30082,0,Sean
2016-03-06,36821,32455,0,Susan
2016-03-06,36852,33323,0,Dennis
2016-03-06,36890,33863,0,Patrick
2016-03-06,37032,34234,0,Jennifer
2016-03-06,37120,34369,0,Charles
2016-03-06,37134,36594,0,Barbara
2016-03-06,37164,37997,0,Kimberly
2016-03-06,37220,38962,0,Brian
2016-03-06,37223,41057,0,Dennis
2016-03-06,37231,42973,0,Jason
2016-03-06,37269,44791,0,Barbara
2016-03-06,37315,48490,0,Judy
2016-03-06,37540,49340,0,Karen
2016-03-06,37581,51132,0,Harold
2016-03-06,37615,51548,0,Bobby
2016-03-06,37629,53342,0,Carolyn
2016-03-06,37670,54113,0,Paula
2016-03-06,37678,54408,0,Thomas
2016-03-06,37692,55374,0,Teresa
2016-03-06,37721,56707,0,Jose
2016-03-06,37799,56978,0,Melissa
2016-03-06,37804,59818,0,Virginia
2016-03-06,37838,60355,0,Shirley
2016-03-06,37848,62333,0,Earl
2016-03-06,37885,67479,0,Roy
2016-03-06,37948,69799,0,Paula
2016-03-06,38011,70302,0,George
2016-03-06,38029,71848,0,Frank
2016-03-06,38051,73849,0,Eugene
2016-03-06,38057,76080,0,Barbara
2016-03-06,38075,84307,25,Evelyn
2016-03-06,38088,43604,90,Janet
2016-03-06,38139,95934,95,Christine
2016-03-06,38175,90959,100,Christina
2016-03-06,38186,95335,100,Lawrence
2016-03-06,38215,5327,65,Harry
2016-03-06,38231,93764,95,Dennis
2016-03-06,38234,93494,35,Laura
2016-03-06,38243,3222,0,Carol
2016-03-06,38315,41618,0,Steve
2016-03-06,38320,66627,55,Craig
2016-03-06,38332,27789,80,Helen
2016-03-06,38394,72783,5,Dennis
2016-03-06,38407,75908,80,Rebecca
2016-03-06,38416,57572,95,Margaret
2016-03-06,38601,94083,25,Lillian
2016-03-06,38605,8894,60,Joseph
2016-03-06,38651,47258,100,Richard
2016-03-06,38764,8894,100,Joseph
2016-03-06,38786,54967,20,Kenneth
2016-03-06,38789,85948,40,Mark
2016-03-06,38823,3018,30,Maria
2016-03-06,38858,75635,85,Eric
2016-03-06,38941,13733,40,Phillip
2016-03-06,38954,84307,20,Evelyn
2016-03-06,39010,2345,100,Joe
2016-03-06,39045,84254,80,Diane
2016-03-06,39062,20594,80,Wayne
2016-03-06,39068,16700,90,Tammy
2016-03-06,39079,29445,20,Carlos
2016-03-06,39106,73426,0,Edward
2016-03-06,39115,20435,75,Jeremy
2016-03-06,39123,42115,90,Adam
2016-03-06,39124,75233,95,Pamela
2016-03-06,39170,83669,30,Alan
2016-03-06,39194,15039,100,Ann
2016-03-06,39347,72783,35,Dennis
2016-03-06,39413,84307,80,Evelyn
2016-03-06,39441,15999,60,Nancy
2016-03-06,39468,81064,100,Albert
2016-03-06,39500,87277,75,Jimmy
2016-03-06,39545,19736,40,Dorothy
2016-03-06,39551,18317,75,Christina
2016-03-06,39564,98981,0,Rose
2016-03-06,39599,58141,30,Nicholas
2016-03-06,39622,68435,100,Thomas
2016-03-06,39623,50503,40,Nicholas
2016-03-06,39745,69101,0,Stephen
2016-03-06,39786,84307,90,Evelyn
2016-03-06,39836,15225,65,Dorothy
2016-03-06,40009,10629,20,John
2016-03-06,40034,36786,40,Maria
2016-03-06,40061,94104,85,Patrick
2016-03-06,40063,15498,30,Norma
2016-03-06,40168,24725,45,Jennifer
2016-03-06,40191,86065,35,Samuel
2016-03-06,40248,68071,85,Charles
2016-03-06,40280,23794,20,Alan
2016-03-06,40358,22013,5,James
2016-03-06,40488,10985,0,Timothy
2016-03-06,40506,74021,85,Russell
2016-03-06,40567,40816,85,Sara
2016-03-06,40608,31618,90,Sara
2016-03-06,40631,18050,5,Andrew
2016-03-06,40674,78143,5,Diana
2016-03-06,40706,597,65,Lisa
2016-03-06,40710,27725,85,Ann
2016-03-06,40839,90030,75,Martin
2016-03-06,40899,89737,60,Jeremy
2016-03-06,40907,40816,55,Sara
2016-03-06,40951,75635,65,Eric
2016-03-06,40970,37492,15,Brian
2016-03-06,41012,46870,70,Christine
2016-03-06,41041,75635,30,Eric
2016-03-06,41137,73374,90,Doris
2016-03-06,41296,15158,40,Jonathan
2016-03-06,41374,62325,85,Marie
2016-03-06,41496,15225,60,Dorothy
2016-03-06,41508,94104,55,Patrick
2016-03-06,41524,51775,85,Bobby
2016-03-06,41551,6508,90,Gloria
2016-03-06,41677,85948,35,Mark
2016-03-06,41754,70287,25,Gloria
2016-03-06,41801,8878,35,Elizabeth
2016-03-06,41808,33245,80,Melissa
2016-03-06,41809,24725,55,Jennifer
2016-03-06,41820,14826,25,Brandon
2016-03-06,41827,94083,75,Lillian
2016-03-06,41859,19761,60,Christopher
2016-03-06,41959,68435,95,Thomas
2016-03-06,41966,31151,100,Cheryl
2016-03-06,42002,79278,75,Phyllis
2016-03-06,42027,59761,80,Rachel
2016-03-06,42091,65875,40,Carolyn
2016-03-06,42115,21743,100,Elizabeth
2016-03-06,42150,46870,80,Christine
2016-03-07,42153,650,0,Kimberly
2016-03-07,42296,3162,0,Linda
2016-03-07,42341,4413,0,Marilyn
2016-03-07,42365,5478,0,Julia
2016-03-07,42390,5509,0,Kevin
2016-03-07,42481,5990,0,Paul
2016-03-07,42484,7460,0,Donna
2016-03-07,42500,7865,0,Michelle
2016-03-07,42545,7897,0,Gerald
2016-03-07,42600,7978,0,Walter
2016-03-07,42652,8150,0,Christina
2016-03-07,42726,9630,0,Marilyn
2016-03-07,42772,11209,0,Anthony
2016-03-07,42840,12371,0,Martin
2016-03-07,42851,12423,0,Paul
2016-03-07,42925,19773,0,Bobby
2016-03-07,42948,19963,0,Gerald
2016-03-07,43014,20811,0,Margaret
2016-03-07,43021,20888,0,Albert
2016-03-07,43050,21372,0,Jerry
2016-03-07,43107,22165,0,Stephen
2016-03-07,43124,22917,0,Paul
2016-03-07,43194,22949,0,Ronald
2016-03-07,43208,24095,0,Paul
2016-03-07,43292,24576,0,Steven
2016-03-07,43374,26093,0,Janet
2016-03-07,43396,26468,0,Charles
2016-03-07,43504,27064,0,Jose
2016-03-07,43554,30082,0,Sean
2016-03-07,43619,32455,0,Susan
2016-03-07,43624,33323,0,Dennis
2016-03-07,43627,33863,0,Patrick
2016-03-07,43630,34234,0,Jennifer
2016-03-07,43634,34369,0,Charles
2016-03-07,43710,36594,0,Barbara
2016-03-07,43740,39857,85,Philip
2016-03-07,43759,64823,100,Bruce
2016-03-07,43787,73740,75,Julie
2016-03-07,43805,57824,70,Diana
2016-03-07,43939,98835,10,Gary
2016-03-07,43953,13391,85,Evelyn
2016-03-07,44003,18105,80,Roy
2016-03-07,44068,80682,50,Deborah
2016-03-07,44073,64790,70,Dorothy
2016-03-07,44081,54899,60,Amy
2016-03-07,44193,39434,30,Rebecca
2016-03-07,44196,64823,60,Bruce
2016-03-07,44208,21219,75,Arthur
2016-03-07,44307,80682,5,Deborah
2016-03-07,44322,80682,10,Deborah
2016-03-07,44354,36654,25,Mark
2016-03-07,44534,51775,85,Bobby
2016-03-07,44580,94083,85,Lillian
2016-03-07,44588,90030,25,Martin
2016-03-07,44723,77749,90,Sarah
2016-03-07,44773,95354,70,Nicholas
2016-03-07,44786,55343,15,Randy
2016-03-07,44820,73716,10,Bobby
2016-03-07,44876,81242,90,Frances
2016-03-07,44944,14113,5,David
2016-03-07,44950,39831,0,Douglas
2016-03-07,44962,87555,90,Jerry
2016-03-07,44977,62640,30,Brenda
2016-03-07,44990,88484,0,Jean
2016-03-07,45042,44217,35,Sharon
2016-03-07,45098,83371,15,Cynthia
2016-03-07,45144,14826,35,Brandon
2016-03-07,45276,99789,35,Joshua
2016-03-07,45369,99169,55,Nancy
2016-03-07,45482,81186,30,Brenda
2016-03-07,45516,68845,0,Harry
2016-03-07,45614,69149,50,Elizabeth
2016-03-07,45655,80682,5,Deborah
2016-03-07,45688,9198,35,Lawrence
2016-03-07,45708,53940,30,Kathy
2016-03-07,45766,3018,20,Maria
2016-03-07,45794,30061,90,Julia
2016-03-07,45865,34294,50,Lillian
2016-03-07,45891,2820,40,Amy
2016-03-07,45899,98780,80,Nancy
2016-03-07,45950,84640,50,Douglas
2016-03-07,45951,20435,50,Jeremy
2016-03-07,46042,54807,60,Daniel
2016-03-07,46069,62078,25,Lillian
2016-03-07,46115,31247,90,Judith
2016-03-07,46163,31221,0,Susan
2016-03-07,46169,16747,10,Anna
2016-03-07,46253,80902,55,Julia
2016-03-07,46305,53940,45,Kathy
2016-03-07,46335,70689,50,Joan
2016-03-07,46372,42672,75,Louis
2016-03-07,46398,89991,60,Katherine
2016-03-07,46412,14737,65,Willie
2016-03-07,46424,56107,60,Kelly
2016-03-07,46458,1240,95,Michael
2016-03-07,46566,78993,45,Jeremy
2016-03-07,46569,61010,75,Rachel
2016-03-07,46576,73716,85,Bobby
2016-03-07,46606,533,55,Patrick
2016-03-07,46673,79480,70,Roy
2016-03-07,46711,7891,50,Stephanie
2016-03-07,46809,30073,65,Harry
2016-03-07,46811,41558,85,Diana
2016-03-07,46832,99149,20,Timothy
2016-03-07,46956,30061,20,Julia
2016-03-07,47361,98727,80,Carol
2016-03-07,47458,95647,70,George
2016-03-07,47515,6775,20,Victor
2016-03-07,47520,62078,85,Lillian
2016-03-08,47557,650,0,Kimberly
2016-03-08,47585,3162,0,Linda
2016-03-08,47676,4413,0,Marilyn
2016-03-08,47706,5478,0,Julia
2016-03-08,47733,5509,0,Kevin
2016-03-08,47870,5990,0,Paul
2016-03-08,47892,7460,0,Donna
2016-03-08,47908,7865,0,Michelle
2016-03-08,47968,7897,0,Gerald
2016-03-08,47976,7978,0,Walter
2016-03-08,48048,8150,0,Christina
2016-03-08,48051,9630,0,Marilyn
2016-03-08,48152,11209,0,Anthony
2016-03-08,48159,12371,0,Martin
2016-03-08,48241,12423,0,Paul
2016-03-08,48257,19773,0,Bobby
2016-03-08,48476,19963,0,Gerald
2016-03-08,48524,20811,0,Margaret
2016-03-08,48591,20888,0,Albert
2016-03-08,48679,21372,0,Jerry
2016-03-08,48791,22165,0,Stephen
2016-03-08,48822,22917,0,Paul
2016-03-08,48863,22949,0,Ronald
2016-03-08,48877,24095,0,Paul
2016-03-08,48897,24576,0,Steven
2016-03-08,48914,26093,0,Janet
2016-03-08,48928,26468,0,Charles
2016-03-08,49029,27064,0,Jose
2016-03-08,49069,30082,0,Sean
2016-03-08,49132,32455,0,Susan
2016-03-08,49189,33323,0,Dennis
2016-03-08,49210,33863,0,Patrick
2016-03-08,49234,34234,0,Jennifer
2016-03-08,49277,34369,0,Charles
2016-03-08,49297,36594,0,Barbara
2016-03-08,49393,37997,0,Kimberly
2016-03-08,49485,38962,0,Brian
2016-03-08,49522,41057,0,Dennis
2016-03-08,49567,42973,0,Jason
2016-03-08,49592,44791,0,Barbara
2016-03-08,49629,48490,0,Judy
2016-03-08,49778,49340,0,Karen
2016-03-08,49938,51132,0,Harold
2016-03-08,49960,51548,0,Bobby
2016-03-08,49965,53342,0,Carolyn
2016-03-08,50010,54113,0,Paula
2016-03-08,50029,54408,0,Thomas
2016-03-08,50060,55374,0,Teresa
2016-03-08,50062,56707,0,Jose
2016-03-08,50081,56978,0,Melissa
2016-03-08,50145,59818,0,Virginia
2016-03-08,50186,60355,0,Shirley
2016-03-08,50288,62333,0,Earl
2016-03-08,50310,67479,0,Roy
2016-03-08,50329,69799,0,Paula
2016-03-08,50603,70302,0,George
2016-03-08,50747,71848,0,Frank
2016-03-08,50767,73849,0,Eugene
2016-03-08,50955,76080,0,Barbara
2016-03-08,50973,77963,0,Michelle
2016-03-08,50977,79449,0,Kathryn
2016-03-08,51061,80214,0,Nicholas
2016-03-08,51093,83245,0,Steve
2016-03-08,51181,83772,0,Judy
2016-03-08,51244,86195,0,Craig
2016-03-08,51328,86284,0,Howard
2016-03-08,51447,88706,0,Alan
2016-03-08,51448,89638,0,Antonio
2016-03-08,51463,90236,0,Jesse
2016-03-08,51544,89781,70,Jeffrey
2016-03-08,51586,46518,15,Lillian
2016-03-08,51599,90959,45,Christina
2016-03-08,51614,54899,30,Amy
2016-03-08,51626,32710,30,Shawn
2016-03-08,51685,16530,55,Alan
2016-03-08,51858,81492,50,Ralph
2016-03-08,51915,91095,65,Doris
2016-03-08,52067,3374,80,Paula
2016-03-08,52154,16014,10,Andrew
2016-03-08,52287,42368,70,Scott
2016-03-08,52292,10985,45,Timothy
2016-03-08,52391,84640,40,Douglas
2016-03-08,52432,2873,55,Pamela
2016-03-08,52473,89737,25,Jeremy
2016-03-08,52511,55343,60,Randy
2016-03-08,52518,27725,5,Ann
2016-03-08,52528,16234,55,Keith
2016-03-08,52537,39857,95,Philip
2016-03-08,52556,57527,70,Ryan
2016-03-08,52647,13901,35,Evelyn
2016-03-08,52676,31822,50,Denise
2016-03-08,52686,20604,5,Carolyn
2016-03-08,52696,45630,100,Kelly
2016-03-08,52800,50503,85,Nicholas
2016-03-08,52802,95928,80,Russell
2016-03-08,52810,83371,60,Cynthia
2016-03-08,52908,42573,85,Samuel
2016-03-08,52916,54180,95,Sara
2016-03-08,52985,83509,30,Sharon
2016-03-08,53059,99149,35,Timothy
2016-03-08,53155,61816,50,Kenneth
2016-03-08,53247,55050,40,Jerry
2016-03-08,53265,11092,65,Christine
2016-03-08,53297,73695,50,Julie
2016-03-08,53302,86429,60,Kathleen
2016-03-08,53323,22750,0,Mildred
2016-03-08,53388,39091,60,Ruby
2016-03-08,53424,49008,55,Scott
2016-03-08,53426,18003,15,Jean
2016-03-08,53441,22780,55,Melissa
2016-03-08,53515,43604,90,Janet
2016-03-08,53533,81186,80,Brenda
2016-03-08,53779,98981,0,Rose
2016-03-08,53835,80902,5,Julia
2016-03-08,53932,77490,25,Kathryn
2016-03-08,53945,54180,55,Sara
2016-03-08,53952,6030,60,James
2016-03-08,54019,44690,80,Christina
2016-03-08,54093,62325,25,Marie
2016-03-08,54139,85948,25,Mark
2016-03-08,54177,19552,60,Lillian
2016-03-08,54281,10985,90,Timothy
2016-03-08,54326,40266,85,Dennis
2016-03-08,54329,21657,50,Thomas
2016-03-08,54344,84254,100,Diane
2016-03-08,54425,74763,20,Jessica
2016-03-08,54571,77184,25,Susan
2016-03-08,54591,66648,55,Virginia
2016-03-08,54642,94251,30,Adam
2016-03-08,54651,18497,90,Jesse
2016-03-08,54666,73470,30,Paul
2016-03-08,54784,7891,25,Stephanie
2016-03-08,54789,1240,55,Michael
2016-03-08,54918,9643,95,Lori
2016-03-08,54956,73716,25,Bobby
2016-03-08,54973,69660,85,Shirley
2016-03-08,55110,18105,85,Roy
2016-03-08,55121,68566,80,Karen
2016-03-08,55137,18105,20,Roy
2016-03-08,55185,3018,40,Maria
2016-03-08,55219,14737,100,Willie
2016-03-08,55223,83669,10,Alan
2016-03-08,55308,44397,35,Brandon
2016-03-08,55311,14113,65,David
2016-03-08,55353,74186,60,Jeremy
2016-03-08,55387,87230,25,Phyllis
2016-03-08,55529,80648,30,Michael
2016-03-08,55575,23101,65,Sandra
2016-03-08,55841,44690,100,Christina
2016-03-08,55846,50503,0,Nicholas
2016-03-08,55857,2697,10,Earl
2016-03-08,55937,50467,10,Teresa
2016-03-09,55967,650,0,Kimberly
2016-03-09,56000,3162,0,Linda
2016-03-09,56082,4413,0,Marilyn
2016-03-09,56095,5478,0,Julia
2016-03-09,56104,5509,0,Kevin
2016-03-09,56148,5990,0,Paul
2016-03-09,56149,7460,0,Donna
2016-03-09,56186,7865,0,Michelle
2016-03-09,56190,7897,0,Gerald
2016-03-09,56251,7978,0,Walter
2016-03-09,56294,8150,0,Christina
2016-03-09,56602,9630,0,Marilyn
2016-03-09,56629,11209,0,Anthony
2016-03-09,56696,12371,0,Martin
2016-03-09,56752,12423,0,Paul
2016-03-09,56908,19773,0,Bobby
2016-03-09,57039,19963,0,Gerald
2016-03-09,57064,20811,0,Margaret
2016-03-09,57067,20888,0,Albert
2016-03-09,57095,21372,0,Jerry
2016-03-09,57126,22165,0,Stephen
2016-03-09,57263,22917,0,Paul
2016-03-09,57283,22949,0,Ronald
2016-03-09,57329,24095,0,Paul
2016-03-09,57330,24576,0,Steven
2016-03-09,57331,26093,0,Janet
2016-03-09,57350,26468,0,Charles
2016-03-09,57362,27064,0,Jose
2016-03-09,57396,30082,0,Sean
2016-03-09,57563,32455,0,Susan
2016-03-09,57626,33323,0,Dennis
2016-03-09,57631,33863,0,Patrick
2016-03-09,57663,34234,0,Jennifer
2016-03-09,57684,34369,0,Charles
2016-03-09,57759,36594,0,Barbara
2016-03-09,57782,37997,0,Kimberly
2016-03-09,57821,38962,0,Brian
2016-03-09,57827,41057,0,Dennis
2016-03-09,57873,42973,0,Jason
2016-03-09,57877,44791,0,Barbara
2016-03-09,57897,48490,0,Judy
2016-03-09,57910,49340,0,Karen
2016-03-09,57972,51132,0,Harold
2016-03-09,58034,51548,0,Bobby
2016-03-09,58107,53342,0,Carolyn
2016-03-09,58182,54113,0,Paula
2016-03-09,58184,54408,0,Thomas
2016-03-09,58194,55374,0,Teresa
2016-03-09,58199,56707,0,Jose
2016-03-09,58212,56978,0,Melissa
2016-03-09,58218,59818,0,Virginia
2016-03-09,58231,60355,0,Shirley
2016-03-09,58343,62333,0,Earl
2016-03-09,58362,67479,0,Roy
2016-03-09,58438,69799,0,Paula
2016-03-09,58488,70302,0,George
2016-03-09,58528,71848,0,Frank
2016-03-09,58543,73849,0,Eugene
2016-03-09,58618,76080,0,Barbara
2016-03-09,58660,77963,0,Michelle
2016-03-09,58736,79449,0,Kathryn
2016-03-09,58792,80214,0,Nicholas
2016-03-09,59053,83245,0,Steve
2016-03-09,59064,83772,0,Judy
2016-03-09,59100,86195,0,Craig
2016-03-09,59144,86284,0,Howard
2016-03-09,59263,88706,0,Alan
2016-03-09,59312,89638,0,Antonio
2016-03-09,59370,90236,0,Jesse
2016-03-09,59376,91640,0,Debra
2016-03-09,59397,91744,0,Harold
2016-03-09,59398,92783,0,Justin
2016-03-09,59439,92840,0,Harold
2016-03-09,59628,73716,80,Bobby
2016-03-09,59681,62078,30,Lillian
2016-03-09,59783,21334,100,Cynthia
2016-03-09,59821,51872,65,Rose
2016-03-09,59867,40093,45,Lori
2016-03-09,59935,53072,60,Douglas
2016-03-09,59953,15225,75,Dorothy
2016-03-09,60027,75635,100,Eric
2016-03-09,60100,46977,90,Russell
2016-03-09,60110,89310,60,Bruce
2016-03-09,60191,5026,100,Jennifer
2016-03-09,60283,6944,95,David
2016-03-09,60289,60516,25,Martin
2016-03-09,60341,31247,30,Judith
2016-03-09,60392,21743,0,Elizabeth
2016-03-09,60442,21866,10,Justin
2016-03-09,60457,83376,70,Walter
2016-03-09,60526,20594,60,Wayne
2016-03-09,60595,33782,95,Jeremy
2016-03-09,60661,81492,75,Ralph
2016-03-09,60711,3374,100,Paula
2016-03-09,60729,31221,15,Susan
2016-03-09,60784,10985,90,Timothy
2016-03-09,60892,95648,90,Charles
2016-03-09,60980,22780,30,Melissa
2016-03-09,61018,57572,80,Margaret
2016-03-09,61098,41558,5,Diana
2016-03-09,61171,12852,15,Diana
2016-03-09,61232,77217,80,Sarah
2016-03-09,61244,74486,95,Frances
2016-03-09,61257,18941,70,Patricia
2016-03-09,61287,32353,75,Rose
2016-03-09,61312,463,10,Frank
2016-03-09,61367,23101,55,Sandra
2016-03-09,61442,84254,65,Diane
2016-03-09,61466,33142,45,Linda
2016-03-09,61467,89164,80,Steve
2016-03-09,61470,13391,70,Evelyn
2016-03-09,61581,20574,50,Clarence
2016-03-09,61803,29451,90,Ryan
2016-03-09,61894,433,60,Angela
2016-03-09,61955,59761,25,Rachel
2016-03-09,61971,58485,85,Debra
2016-03-09,61995,31221,95,Susan
2016-03-09,62027,29445,35,Carlos
2016-03-09,62028,74658,80,Linda
2016-03-09,62065,97336,0,Lawrence
2016-03-09,62157,16234,10,Keith
2016-03-09,62280,78002,40,Emily
2016-03-09,62410,40816,10,Sara
2016-03-09,62427,41618,40,Steve
2016-03-09,62458,87230,40,Phyllis
2016-03-09,62459,80178,10,Carolyn
2016-03-09,62568,31221,45,Susan
2016-03-09,62615,15071,40,Dorothy
2016-03-09,62621,34840,10,Doris
2016-03-09,62642,93664,100,Keith
2016-03-09,62805,99617,40,Mary
2016-03-09,62842,21866,70,Justin
2016-03-09,62961,73374,55,Doris
2016-03-09,63060,62078,20,Lillian
2016-03-09,63085,81474,20,Bonnie
2016-03-09,63091,46082,80,Paul
2016-03-09,63093,79658,100,Tina
2016-03-09,63139,65716,20,Sarah
2016-03-09,63161,42368,25,Scott
2016-03-09,63162,18003,5,Jean
2016-03-09,63243,22744,30,Norma
2016-03-09,63264,46518,30,Lillian
2016-03-09,63279,81186,5,Brenda
2016-03-09,63455,81598,10,Roy
2016-03-09,63619,95648,95,Charles
2016-03-09,63639,62078,10,Lillian
2016-03-09,63657,18497,35,Jesse
2016-03-09,63699,58891,95,David
2016-03-09,63728,18050,0,Andrew
2016-03-09,63773,70689,30,Joan
2016-03-09,63798,44397,80,Brandon
2016-03-09,63907,22744,85,Norma
2016-03-09,63936,19708,90,Aaron
2016-03-09,63939,15498,65,Norma
2016-03-09,63944,39831,90,Douglas
2016-03-09,63968,95648,10,Charles
2016-03-09,63982,32920,50,Julia
2016-03-09,64066,83968,70,Julie
2016-03-09,64071,50467,95,Teresa
2016-03-09,64162,61045,20,Brian
2016-03-09,64321,41457,10,Clarence
2016-03-09,64351,63715,80,Donald
2016-03-10,64369,650,0,Kimberly
2016-03-10,64392,3162,0,Linda
2016-03-10,64438,4413,0,Marilyn
2016-03-10,64444,5478,0,Julia
2016-03-10,64477,5509,0,Kevin
2016-03-10,64501,5990,0,Paul
2016-03-10,64540,7460,0,Donna
2016-03-10,64556,7865,0,Michelle
2016-03-10,64570,7897,0,Gerald
2016-03-10,64593,7978,0,Walter
2016-03-10,64600,8150,0,Christina
2016-03-10,64704,9630,0,Marilyn
2016-03-10,64751,11209,0,Anthony
2016-03-10,64830,12371,0,Martin
2016-03-10,64852,12423,0,Paul
2016-03-10,64865,19773,0,Bobby
2016-03-10,64867,19963,0,Gerald
2016-03-10,64971,20811,0,Margaret
2016-03-10,64988,20888,0,Albert
2016-03-10,65041,21372,0,Jerry
2016-03-10,65060,22165,0,Stephen
2016-03-10,65143,22917,0,Paul
2016-03-10,65316,22949,0,Ronald
2016-03-10,65461,24095,0,Paul
2016-03-10,65572,24576,0,Steven
2016-03-10,65580,26093,0,Janet
2016-03-10,65667,26468,0,Charles
2016-03-10,65739,27064,0,Jose
2016-03-10,65740,30082,0,Sean
2016-03-10,65745,32455,0,Susan
2016-03-10,65902,33323,0,Dennis
2016-03-10,65914,33863,0,Patrick
2016-03-10,65921,34234,0,Jennifer
2016-03-10,65932,34369,0,Charles
2016-03-10,65974,36594,0,Barbara
2016-03-10,66015,37997,0,Kimberly
2016-03-10,66064,38962,0,Brian
2016-03-10,66080,41057,0,Dennis
2016-03-10,66090,42973,0,Jason
2016-03-10,66135,44791,0,Barbara
2016-03-10,66136,48490,0,Judy
2016-03-10,66207,49340,0,Karen
2016-03-10,66241,51132,0,Harold
2016-03-10,66297,51548,0,Bobby
2016-03-10,66303,53342,0,Carolyn
2016-03-10,66383,54113,0,Paula
2016-03-10,66389,54408,0,Thomas
2016-03-10,66417,55374,0,Teresa
2016-03-10,66419,56707,0,Jose
2016-03-10,66437,56978,0,Melissa
2016-03-10,66454,59818,0,Virginia
2016-03-10,66494,60355,0,Shirley
2016-03-10,66539,62333,0,Earl
2016-03-10,66542,67479,0,Roy
2016-03-10,66616,69799,0,Paula
2016-03-10,66682,70302,0,George
2016-03-10,66683,71848,0,Frank
2016-03-10,66812,73849,0,Eugene
2016-03-10,66851,76080,0,Barbara
2016-03-10,66887,77963,0,Michelle
2016-03-10,66935,79449,0,Kathryn
